ocel_id;ocel_time
determine_continuanceSilo70;2026-03-01 17:00:00
determine_continuanceSilo70;2026-03-01 21:16:40
determine_continuanceSilo68;2026-03-02 02:23:20
determine_continuanceSilo80;2026-03-02 05:46:40
determine_continuanceSilo80;2026-03-02 05:46:40
determine_continuanceSilo40;2026-03-04 16:10:00
determine_continuanceSilo40;2026-03-04 17:40:00
determine_continuanceSilo4;2026-03-05 04:40:00
determine_continuanceSilo4;2026-03-05 04:40:00
determine_continuanceSilo27;2026-03-07 03:46:40
determine_continuanceSilo27;2026-03-07 03:53:20
determine_continuanceSilo75;2026-03-09 07:26:40
determine_continuanceSilo11;2026-03-09 08:40:00
determine_continuanceSilo21;2026-03-09 18:23:20
determine_continuanceSilo61;2026-03-11 05:33:20
determine_continuanceSilo61;2026-03-11 05:40:00
determine_continuanceSilo56;2026-03-12 20:26:40
determine_continuanceSilo56;2026-03-12 20:26:40
determine_continuanceSilo56;2026-03-12 20:26:40
determine_continuanceSilo48;2026-03-14 02:33:20
determine_continuanceSilo96;2026-03-14 04:40:00
determine_continuanceSilo96;2026-03-14 10:20:00
determine_continuanceSilo96;2026-03-14 10:20:00
determine_continuanceSilo11;2026-03-15 18:23:20
determine_continuanceSilo11;2026-03-15 19:06:40
determine_continuanceSilo58;2026-03-17 01:20:00
determine_continuanceSilo18;2026-03-18 16:33:20
determine_continuanceSilo18;2026-03-18 17:20:00
determine_continuanceSilo28;2026-03-18 17:56:40
determine_continuanceSilo18;2026-03-18 18:36:40
determine_continuanceSilo18;2026-03-20 08:06:40
determine_continuanceSilo79;2026-03-20 14:26:40
determine_continuanceSilo14;2026-03-20 14:33:20
determine_continuanceSilo98;2026-03-21 10:00:00
determine_continuanceSilo98;2026-03-21 10:00:00
determine_continuanceSilo32;2026-03-21 13:03:20
determine_continuanceSilo93;2026-03-23 09:00:00
determine_continuanceSilo43;2026-03-24 09:46:40
determine_continuanceSilo33;2026-03-25 06:40:00
determine_continuanceSilo33;2026-03-25 06:40:00
determine_continuanceSilo16;2026-03-28 05:10:00
determine_continuanceSilo16;2026-03-28 06:40:00
determine_continuanceSilo16;2026-03-28 06:40:00
determine_continuanceSilo22;2026-04-01 18:10:00
determine_continuanceSilo2;2026-04-04 07:56:40
determine_continuanceSilo2;2026-04-04 08:03:20
determine_continuanceSilo2;2026-04-04 08:03:20
determine_continuanceSilo26;2026-04-05 15:23:20
determine_continuanceSilo26;2026-04-05 15:23:20
determine_continuanceSilo26;2026-04-05 15:30:00
determine_continuanceSilo99;2026-04-05 18:30:00
determine_continuanceSilo20;2026-04-06 06:53:20
determine_continuanceSilo20;2026-04-06 11:10:00
determine_continuanceSilo92;2026-04-10 12:40:00
determine_continuanceSilo92;2026-04-10 12:40:00
determine_continuanceSilo92;2026-04-10 12:40:00
determine_continuanceSilo52;2026-04-11 03:50:00
determine_continuanceSilo52;2026-04-11 03:50:00
determine_continuanceSilo52;2026-04-11 09:20:00
determine_continuanceSilo29;2026-04-11 19:03:20
determine_continuanceSilo29;2026-04-11 19:03:20
determine_continuanceSilo91;2026-04-12 13:46:40
determine_continuanceSilo91;2026-04-12 13:46:40
determine_continuanceSilo91;2026-04-12 13:46:40
determine_continuanceSilo91;2026-04-12 13:53:20
determine_continuanceSilo60;2026-04-13 17:16:40
determine_continuanceSilo60;2026-04-13 18:46:40
determine_continuanceSilo60;2026-04-13 18:46:40
determine_continuanceSilo38;2026-04-19 11:23:20
determine_continuanceSilo19;2026-04-19 11:23:20
determine_continuanceSilo38;2026-04-19 14:16:40
determine_continuanceSilo48;2026-04-20 07:36:40
determine_continuanceSilo48;2026-04-20 10:30:00
determine_continuanceSilo48;2026-04-20 10:36:40
determine_continuanceSilo48;2026-04-20 10:36:40
determine_continuanceSilo32;2026-04-21 18:36:40
determine_continuanceSilo77;2026-04-22 12:46:40
determine_continuanceSilo86;2026-04-22 22:53:20
determine_continuanceSilo31;2026-04-23 17:06:40
determine_continuanceSilo31;2026-04-23 17:06:40
determine_continuanceSilo31;2026-04-23 20:00:00
determine_continuanceSilo83;2026-04-25 09:13:20
determine_continuanceSilo83;2026-04-25 10:36:40
determine_continuanceSilo4;2026-04-25 16:20:00
determine_continuanceSilo4;2026-04-25 16:20:00
determine_continuanceSilo74;2026-04-26 07:06:40
determine_continuanceSilo29;2026-04-27 15:00:00
determine_continuanceSilo29;2026-04-27 16:30:00
determine_continuanceSilo70;2026-04-28 23:03:20
determine_continuanceSilo61;2026-05-01 03:33:20
determine_continuanceSilo3;2026-05-03 15:06:40
determine_continuanceSilo8;2026-05-04 09:16:40
determine_continuanceSilo8;2026-05-04 09:16:40
determine_continuanceSilo88;2026-05-04 12:26:40
determine_continuanceSilo23;2026-05-06 03:56:40
determine_continuanceSilo23;2026-05-06 04:03:20
determine_continuanceSilo76;2026-05-07 22:43:20
determine_continuanceSilo76;2026-05-07 22:43:20
determine_continuanceSilo6;2026-05-09 04:06:40
determine_continuanceSilo6;2026-05-09 04:06:40
determine_continuanceSilo6;2026-05-09 05:36:40
determine_continuanceSilo6;2026-05-09 05:36:40
determine_continuanceSilo20;2026-05-09 10:06:40
determine_continuanceSilo20;2026-05-09 10:13:20
determine_continuanceSilo20;2026-05-09 10:13:20
determine_continuanceSilo50;2026-05-10 09:10:00
determine_continuanceSilo50;2026-05-10 14:00:00
determine_continuanceSilo50;2026-05-10 14:50:00
determine_continuanceSilo24;2026-05-13 22:43:20
determine_continuanceSilo24;2026-05-14 01:36:40
determine_continuanceSilo93;2026-05-15 16:10:00
determine_continuanceSilo93;2026-05-15 16:10:00
determine_continuanceSilo93;2026-05-15 16:16:40
determine_continuanceSilo93;2026-05-15 16:16:40
determine_continuanceSilo93;2026-05-17 08:56:40
determine_continuanceSilo65;2026-05-18 01:13:20
determine_continuanceSilo65;2026-05-18 01:20:00
determine_continuanceSilo65;2026-05-18 01:20:00
determine_continuanceSilo62;2026-05-18 15:56:40
determine_continuanceSilo62;2026-05-18 16:53:20
determine_continuanceSilo50;2026-05-19 18:50:00
determine_continuanceSilo50;2026-05-19 18:56:40
determine_continuanceSilo42;2026-05-19 22:33:20
determine_continuanceSilo42;2026-05-19 22:33:20
determine_continuanceSilo67;2026-05-21 19:16:40
determine_continuanceSilo67;2026-05-21 19:16:40
determine_continuanceSilo46;2026-05-22 10:30:00
determine_continuanceSilo46;2026-05-22 10:36:40
determine_continuanceSilo53;2026-05-24 12:53:20
determine_continuanceSilo19;2026-05-25 15:50:00
determine_continuanceSilo19;2026-05-25 15:50:00
determine_continuanceSilo32;2026-05-25 16:26:40
determine_continuanceSilo19;2026-05-25 16:33:20
determine_continuanceSilo19;2026-05-25 16:33:20
determine_continuanceSilo37;2026-05-26 00:53:20
determine_continuanceSilo37;2026-05-26 01:00:00
determine_continuanceSilo93;2026-05-27 18:50:00
determine_continuanceSilo31;2026-05-28 23:40:00
determine_continuanceSilo31;2026-05-29 01:10:00
determine_continuanceSilo34;2026-05-31 20:46:40
determine_continuanceSilo34;2026-05-31 22:10:00
determine_continuanceSilo6;2026-06-02 10:40:00
determine_continuanceSilo6;2026-06-02 10:40:00
determine_continuanceSilo44;2026-06-02 13:46:40
determine_continuanceSilo58;2026-06-05 18:10:00
determine_continuanceSilo58;2026-06-05 19:40:00
determine_continuanceSilo58;2026-06-05 19:46:40
determine_continuanceSilo35;2026-06-09 12:40:00
determine_continuanceSilo27;2026-06-13 04:30:00
determine_continuanceSilo27;2026-06-13 07:23:20
determine_continuanceSilo27;2026-06-13 08:46:40
determine_continuanceSilo27;2026-06-13 15:06:40
determine_continuanceSilo27;2026-06-13 15:06:40
determine_continuanceSilo59;2026-06-13 19:43:20
determine_continuanceSilo15;2026-06-15 14:46:40
determine_continuanceSilo73;2026-06-18 12:46:40
determine_continuanceSilo73;2026-06-18 12:46:40
determine_continuanceSilo73;2026-06-18 12:46:40
determine_continuanceSilo56;2026-06-19 18:56:40
determine_continuanceSilo5;2026-06-21 05:53:20
determine_continuanceSilo19;2026-06-22 04:26:40
determine_continuanceSilo19;2026-06-22 04:26:40
determine_continuanceSilo19;2026-06-22 05:10:00
determine_continuanceSilo33;2026-06-23 11:30:00
determine_continuanceSilo92;2026-06-24 08:20:00
determine_continuanceSilo92;2026-06-24 08:20:00
determine_continuanceSilo92;2026-06-24 09:50:00
determine_continuanceSilo3;2026-06-25 13:06:40
determine_continuanceSilo56;2026-06-27 08:36:40
determine_continuanceSilo46;2026-06-28 18:33:20
determine_continuanceSilo46;2026-06-28 18:40:00
determine_continuanceSilo29;2026-06-28 22:36:40
determine_continuanceSilo54;2026-06-29 19:40:00
determine_continuanceSilo54;2026-06-29 19:40:00
determine_continuanceSilo54;2026-06-29 19:46:40
determine_continuanceSilo63;2026-07-01 13:36:40
determine_continuanceSilo63;2026-07-01 15:00:00
determine_continuanceSilo80;2026-07-03 00:33:20
determine_continuanceSilo42;2026-07-03 15:40:00
determine_continuanceSilo42;2026-07-03 17:10:00
determine_continuanceSilo42;2026-07-03 17:10:00
determine_continuanceSilo42;2026-07-03 18:40:00
determine_continuanceSilo86;2026-07-08 02:16:40
determine_continuanceSilo71;2026-07-09 08:46:40
determine_continuanceSilo100;2026-07-13 04:16:40
determine_continuanceSilo89;2026-07-19 03:16:40
determine_continuanceSilo38;2026-07-22 04:20:00
determine_continuanceSilo38;2026-07-22 05:50:00
determine_continuanceSilo38;2026-07-22 05:50:00
determine_continuanceSilo64;2026-07-22 22:40:00
determine_continuanceSilo51;2026-07-25 19:26:40
determine_continuanceSilo51;2026-07-25 19:26:40
determine_continuanceSilo22;2026-07-26 20:43:20
determine_continuanceSilo80;2026-07-27 07:50:00
determine_continuanceSilo80;2026-07-27 07:50:00
determine_continuanceSilo96;2026-07-28 18:46:40
determine_continuanceSilo78;2026-07-30 10:43:20
determine_continuanceSilo78;2026-07-30 10:50:00
determine_continuanceSilo79;2026-07-30 21:26:40
determine_continuanceSilo79;2026-07-30 21:33:20
determine_continuanceSilo21;2026-08-01 10:23:20
determine_continuanceSilo21;2026-08-01 10:23:20
determine_continuanceSilo78;2026-08-02 05:56:40
determine_continuanceSilo78;2026-08-02 05:56:40
determine_continuanceSilo98;2026-08-02 23:03:20
determine_continuanceSilo95;2026-08-04 14:00:00
determine_continuanceSilo25;2026-08-05 16:40:00
determine_continuanceSilo23;2026-08-06 15:26:40
determine_continuanceSilo23;2026-08-06 15:26:40
determine_continuanceSilo91;2026-08-07 13:23:20
determine_continuanceSilo91;2026-08-07 14:53:20
determine_continuanceSilo91;2026-08-07 14:53:20
determine_continuanceSilo91;2026-08-07 14:53:20
determine_continuanceSilo59;2026-08-08 09:43:20
determine_continuanceSilo59;2026-08-08 11:20:00
determine_continuanceSilo61;2026-08-13 02:03:20
determine_continuanceSilo61;2026-08-13 02:03:20
determine_continuanceSilo81;2026-08-13 20:40:00
determine_continuanceSilo81;2026-08-13 22:10:00
determine_continuanceSilo35;2026-08-17 02:10:00
determine_continuanceSilo35;2026-08-17 02:10:00
determine_continuanceSilo21;2026-08-19 19:40:00
determine_continuanceSilo21;2026-08-19 19:46:40
determine_continuanceSilo43;2026-08-20 22:16:40
determine_continuanceSilo31;2026-08-23 05:33:20
determine_continuanceSilo88;2026-08-24 01:00:00
determine_continuanceSilo88;2026-08-24 01:06:40
determine_continuanceSilo19;2026-08-25 05:43:20
determine_continuanceSilo19;2026-08-25 05:43:20
determine_continuanceSilo19;2026-08-25 10:06:40
determine_continuanceSilo86;2026-08-26 23:30:00
determine_continuanceSilo86;2026-08-27 01:00:00
determine_continuanceSilo20;2026-08-27 22:30:00
determine_continuanceSilo20;2026-08-27 22:30:00
determine_continuanceSilo99;2026-08-29 00:53:20
determine_continuanceSilo99;2026-08-29 02:16:40
determine_continuanceSilo45;2026-08-30 07:46:40
determine_continuanceSilo45;2026-08-30 09:16:40
determine_continuanceSilo36;2026-08-31 13:16:40
determine_continuanceSilo98;2026-09-02 02:10:00
determine_continuanceSilo7;2026-09-04 00:33:20
determine_continuanceSilo7;2026-09-04 01:56:40
determine_continuanceSilo53;2026-09-04 08:33:20
determine_continuanceSilo53;2026-09-04 08:33:20
determine_continuanceSilo79;2026-09-06 07:13:20
determine_continuanceSilo79;2026-09-06 16:40:00
determine_continuanceSilo79;2026-09-06 16:46:40
determine_continuanceSilo46;2026-09-10 03:06:40
determine_continuanceSilo46;2026-09-10 03:06:40
determine_continuanceSilo46;2026-09-10 03:06:40
determine_continuanceSilo82;2026-09-10 21:30:00
determine_continuanceSilo82;2026-09-10 21:36:40
determine_continuanceSilo51;2026-09-12 18:43:20
determine_continuanceSilo51;2026-09-13 20:06:40
determine_continuanceSilo18;2026-09-14 19:33:20
determine_continuanceSilo18;2026-09-14 21:03:20
determine_continuanceSilo18;2026-09-14 21:10:00
determine_continuanceSilo89;2026-09-16 19:23:20
determine_continuanceSilo93;2026-09-17 20:43:20
determine_continuanceSilo93;2026-09-17 22:13:20
determine_continuanceSilo93;2026-09-17 22:20:00
determine_continuanceSilo90;2026-09-18 00:56:40
determine_continuanceSilo90;2026-09-18 00:56:40
determine_continuanceSilo36;2026-09-19 23:43:20
determine_continuanceSilo62;2026-09-22 20:03:20
determine_continuanceSilo96;2026-09-22 21:26:40
determine_continuanceSilo100;2026-09-25 07:16:40
determine_continuanceSilo100;2026-09-25 07:16:40
determine_continuanceSilo92;2026-09-29 12:10:00
determine_continuanceSilo92;2026-09-29 12:16:40
determine_continuanceSilo92;2026-09-29 12:16:40
determine_continuanceSilo92;2026-09-29 13:40:00
determine_continuanceSilo77;2026-10-01 16:16:40
determine_continuanceSilo87;2026-10-04 00:33:20
determine_continuanceSilo87;2026-10-04 00:33:20
determine_continuanceSilo35;2026-10-04 05:40:00
determine_continuanceSilo92;2026-10-10 01:03:20
determine_continuanceSilo73;2026-10-11 17:53:20
determine_continuanceSilo12;2026-10-12 05:50:00
determine_continuanceSilo12;2026-10-12 05:50:00
determine_continuanceSilo49;2026-10-15 03:40:00
determine_continuanceSilo49;2026-10-15 03:40:00
determine_continuanceSilo49;2026-10-15 16:00:00
determine_continuanceSilo72;2026-10-17 19:16:40
determine_continuanceSilo72;2026-10-18 11:20:00
determine_continuanceSilo72;2026-10-18 11:20:00
determine_continuanceSilo43;2026-10-19 03:46:40
determine_continuanceSilo43;2026-10-19 03:46:40
determine_continuanceSilo66;2026-10-19 04:53:20
determine_continuanceSilo66;2026-10-19 06:23:20
determine_continuanceSilo40;2026-10-20 11:56:40
determine_continuanceSilo40;2026-10-20 11:56:40
determine_continuanceSilo40;2026-10-20 11:56:40
determine_continuanceSilo9;2026-10-21 06:36:40
determine_continuanceSilo9;2026-10-21 06:43:20
determine_continuanceSilo41;2026-10-21 07:16:40
determine_continuanceSilo41;2026-10-21 07:16:40
determine_continuanceSilo41;2026-10-21 08:46:40
determine_continuanceSilo43;2026-10-23 22:36:40
determine_continuanceSilo64;2026-10-24 08:06:40
determine_continuanceSilo64;2026-10-24 14:43:20
determine_continuanceSilo67;2026-10-26 05:40:00
determine_continuanceSilo67;2026-10-26 05:40:00
determine_continuanceSilo43;2026-10-27 01:36:40
determine_continuanceSilo56;2026-10-27 15:36:40
determine_continuanceSilo56;2026-10-27 15:36:40
determine_continuanceSilo5;2026-10-27 17:36:40
determine_continuanceSilo48;2026-10-28 03:43:20
determine_continuanceSilo48;2026-10-28 05:06:40
determine_continuanceSilo89;2026-10-30 02:23:20
determine_continuanceSilo89;2026-10-30 03:53:20
determine_continuanceSilo65;2026-11-01 01:13:20
determine_continuanceSilo65;2026-11-01 02:43:20
determine_continuanceSilo43;2026-11-01 14:00:00
determine_continuanceSilo43;2026-11-01 15:30:00
determine_continuanceSilo43;2026-11-01 15:30:00
determine_continuanceSilo43;2026-11-01 15:30:00
determine_continuanceSilo43;2026-11-01 18:23:20
determine_continuanceSilo43;2026-11-01 18:23:20
determine_continuanceSilo96;2026-11-03 22:40:00
determine_continuanceSilo27;2026-11-04 13:43:20
determine_continuanceSilo71;2026-11-05 06:20:00
determine_continuanceSilo71;2026-11-05 07:50:00
determine_continuanceSilo71;2026-11-05 07:50:00
determine_continuanceSilo31;2026-11-05 21:20:00
determine_continuanceSilo31;2026-11-06 00:13:20
determine_continuanceSilo43;2026-11-08 22:40:00
determine_continuanceSilo43;2026-11-08 22:40:00
determine_continuanceSilo43;2026-11-09 17:43:20
determine_continuanceSilo64;2026-11-09 21:43:20
determine_continuanceSilo64;2026-11-09 23:13:20
determine_continuanceSilo55;2026-11-10 08:50:00
determine_continuanceSilo55;2026-11-10 08:50:00
determine_continuanceSilo3;2026-11-11 20:40:00
determine_continuanceSilo42;2026-11-13 17:16:40
determine_continuanceSilo42;2026-11-13 17:16:40
determine_continuanceSilo42;2026-11-13 17:16:40
determine_continuanceSilo26;2026-11-14 12:53:20
determine_continuanceSilo26;2026-11-14 12:53:20
determine_continuanceSilo26;2026-11-14 12:53:20
determine_continuanceSilo26;2026-11-14 12:53:20
determine_continuanceSilo73;2026-11-15 18:00:00
determine_continuanceSilo40;2026-11-18 14:36:40
determine_continuanceSilo40;2026-11-18 14:36:40
determine_continuanceSilo92;2026-11-20 08:56:40
determine_continuanceSilo92;2026-11-20 13:13:20
determine_continuanceSilo45;2026-11-22 06:56:40
determine_continuanceSilo68;2026-11-22 09:33:20
determine_continuanceSilo45;2026-11-22 09:50:00
determine_continuanceSilo45;2026-11-22 09:56:40
determine_continuanceSilo93;2026-11-23 22:00:00
determine_continuanceSilo93;2026-11-23 22:06:40
determine_continuanceSilo51;2026-11-24 22:33:20
determine_continuanceSilo60;2026-11-25 04:00:00
determine_continuanceSilo48;2026-11-25 04:00:00
determine_continuanceSilo60;2026-11-25 05:36:40
determine_continuanceSilo48;2026-11-25 06:53:20
determine_continuanceSilo60;2026-11-25 06:53:20
determine_continuanceSilo55;2026-11-27 10:56:40
determine_continuanceSilo54;2026-11-30 20:46:40
determine_continuanceSilo16;2026-12-03 21:50:00
determine_continuanceSilo72;2026-12-04 10:03:20
determine_continuanceSilo72;2026-12-04 10:03:20
determine_continuanceSilo33;2026-12-04 21:33:20
determine_continuanceSilo33;2026-12-04 23:03:20
determine_continuanceSilo74;2026-12-07 20:16:40
determine_continuanceSilo74;2026-12-07 20:16:40
determine_continuanceSilo38;2026-12-09 11:10:00
determine_continuanceSilo38;2026-12-09 11:10:00
determine_continuanceSilo38;2026-12-09 11:10:00
determine_continuanceSilo38;2026-12-09 12:40:00
determine_continuanceSilo5;2026-12-11 16:56:40
determine_continuanceSilo5;2026-12-11 18:26:40
determine_continuanceSilo98;2026-12-12 21:16:40
determine_continuanceSilo98;2026-12-13 01:00:00
determine_continuanceSilo98;2026-12-13 01:00:00
determine_continuanceSilo84;2026-12-14 04:53:20
determine_continuanceSilo35;2026-12-16 04:46:40
determine_continuanceSilo35;2026-12-16 04:46:40
determine_continuanceSilo35;2026-12-16 06:16:40
determine_continuanceSilo60;2026-12-17 14:30:00
determine_continuanceSilo60;2026-12-17 14:30:00
determine_continuanceSilo60;2026-12-17 16:00:00
determine_continuanceSilo27;2026-12-18 05:03:20
determine_continuanceSilo27;2026-12-18 06:33:20
determine_continuanceSilo96;2026-12-20 02:03:20
determine_continuanceSilo96;2026-12-20 03:33:20
determine_continuanceSilo96;2026-12-20 05:03:20
determine_continuanceSilo65;2026-12-20 17:33:20
determine_continuanceSilo65;2026-12-20 20:26:40
determine_continuanceSilo74;2026-12-22 20:23:20
determine_continuanceSilo74;2026-12-23 00:40:00
determine_continuanceSilo55;2026-12-23 12:30:00
determine_continuanceSilo55;2026-12-23 12:30:00
determine_continuanceSilo55;2026-12-23 12:30:00
determine_continuanceSilo21;2026-12-23 22:50:00
determine_continuanceSilo62;2026-12-28 04:34:43
determine_continuanceSilo62;2026-12-28 04:34:43
determine_continuanceSilo48;2026-12-28 20:10:00
determine_continuanceSilo48;2026-12-29 00:50:00
determine_continuanceSilo29;2026-12-30 23:50:00
determine_continuanceSilo29;2026-12-30 23:50:00
determine_continuanceSilo29;2026-12-31 01:20:00
determine_continuanceSilo79;2026-12-31 18:53:20
determine_continuanceSilo12;2027-01-02 02:56:40
determine_continuanceSilo12;2027-01-02 02:56:40
determine_continuanceSilo27;2027-01-03 01:10:00
determine_continuanceSilo27;2027-01-03 01:10:00
determine_continuanceSilo41;2027-01-03 05:46:40
determine_continuanceSilo64;2027-01-03 19:00:00
determine_continuanceSilo64;2027-01-03 19:00:00
determine_continuanceSilo64;2027-01-03 19:00:00
determine_continuanceSilo64;2027-01-03 19:43:20
determine_continuanceSilo51;2027-01-03 21:00:00
determine_continuanceSilo87;2027-01-08 12:10:00
determine_continuanceSilo87;2027-01-08 12:10:00
determine_continuanceSilo87;2027-01-08 16:26:40
determine_continuanceSilo5;2027-01-08 16:26:40
determine_continuanceSilo13;2027-01-10 12:20:00
determine_continuanceSilo97;2027-01-12 09:10:00
determine_continuanceSilo97;2027-01-12 09:10:00
determine_continuanceSilo97;2027-01-12 12:03:20
determine_continuanceSilo26;2027-01-12 19:16:40
determine_continuanceSilo26;2027-01-13 01:03:20
determine_continuanceSilo46;2027-01-13 03:10:00
determine_continuanceSilo35;2027-01-13 04:40:00
determine_continuanceSilo11;2027-01-15 12:40:00
determine_continuanceSilo100;2027-01-18 21:20:00
determine_continuanceSilo100;2027-01-18 21:20:00
determine_continuanceSilo100;2027-01-18 22:50:00
determine_continuanceSilo10;2027-01-19 10:26:40
determine_continuanceSilo66;2027-01-19 13:33:20
determine_continuanceSilo66;2027-01-19 13:33:20
determine_continuanceSilo66;2027-01-19 15:03:20
determine_continuanceSilo80;2027-01-20 05:50:00
determine_continuanceSilo13;2027-01-20 06:06:40
determine_continuanceSilo25;2027-01-20 14:50:00
determine_continuanceSilo25;2027-01-20 15:20:00
determine_continuanceSilo81;2027-01-20 23:16:40
determine_continuanceSilo81;2027-01-20 23:23:20
determine_continuanceSilo81;2027-01-21 02:00:00
determine_continuanceSilo37;2027-01-24 02:43:20
determine_continuanceSilo37;2027-01-24 05:43:20
determine_continuanceSilo22;2027-01-25 03:30:00
determine_continuanceSilo68;2027-01-27 15:26:40
determine_continuanceSilo33;2027-01-28 04:53:20
determine_continuanceSilo33;2027-01-28 08:43:20
determine_continuanceSilo17;2027-01-31 07:13:20
determine_continuanceSilo17;2027-01-31 07:20:00
determine_continuanceSilo17;2027-01-31 07:20:00
determine_continuanceSilo68;2027-02-01 22:16:40
determine_continuanceSilo68;2027-02-01 22:23:20
determine_continuanceSilo68;2027-02-01 23:46:40
determine_continuanceSilo1;2027-02-02 09:03:20
determine_continuanceSilo1;2027-02-02 10:33:20
determine_continuanceSilo82;2027-02-02 14:53:20
determine_continuanceSilo86;2027-02-03 21:16:40
determine_continuanceSilo86;2027-02-03 21:16:40
determine_continuanceSilo86;2027-02-03 21:23:20
determine_continuanceSilo30;2027-02-05 07:20:00
determine_continuanceSilo30;2027-02-05 07:20:00
determine_continuanceSilo97;2027-02-05 09:10:00
determine_continuanceSilo91;2027-02-09 08:16:40
determine_continuanceSilo91;2027-02-09 09:33:20
determine_continuanceSilo91;2027-02-09 09:40:00
determine_continuanceSilo78;2027-02-12 13:16:40
determine_continuanceSilo78;2027-02-12 14:46:40
determine_continuanceSilo11;2027-02-15 10:40:00
determine_continuanceSilo47;2027-02-15 22:46:40
determine_continuanceSilo79;2027-02-18 10:40:00
determine_continuanceSilo79;2027-02-18 10:40:00
determine_continuanceSilo79;2027-02-18 10:46:40
determine_continuanceSilo9;2027-02-20 04:06:40
determine_continuanceSilo9;2027-02-20 04:13:20
determine_continuanceSilo83;2027-02-20 15:03:20
determine_continuanceSilo83;2027-02-20 15:03:20
determine_continuanceSilo83;2027-02-20 15:03:20
determine_continuanceSilo83;2027-02-20 15:10:00
determine_continuanceSilo1;2027-02-22 03:13:35
determine_continuanceSilo1;2027-02-22 04:43:35
determine_continuanceSilo84;2027-02-23 22:40:00
determine_continuanceSilo84;2027-02-23 22:40:00
determine_continuanceSilo42;2027-02-25 09:16:40
determine_continuanceSilo42;2027-02-25 09:23:20
determine_continuanceSilo2;2027-02-28 05:10:00
determine_continuanceSilo45;2027-03-01 14:03:20
determine_continuanceSilo2;2027-03-04 04:36:40
determine_continuanceSilo2;2027-03-04 06:06:40
determine_continuanceSilo95;2027-03-04 15:13:20
determine_continuanceSilo95;2027-03-04 15:13:20
determine_continuanceSilo49;2027-03-05 02:33:20
determine_continuanceSilo100;2027-03-07 21:03:20
determine_continuanceSilo81;2027-03-10 22:46:40
determine_continuanceSilo81;2027-03-11 00:16:40
determine_continuanceSilo32;2027-03-16 23:46:40
determine_continuanceSilo27;2027-03-22 07:40:00
determine_continuanceSilo27;2027-03-22 07:40:00
determine_continuanceSilo17;2027-03-23 23:16:40
determine_continuanceSilo17;2027-03-24 00:40:00
determine_continuanceSilo17;2027-03-24 00:40:00
determine_continuanceSilo57;2027-03-27 14:03:20
determine_continuanceSilo57;2027-03-27 14:10:00
determine_continuanceSilo57;2027-03-27 15:33:20
determine_continuanceSilo93;2027-03-28 06:30:00
determine_continuanceSilo37;2027-03-29 00:30:00
determine_continuanceSilo37;2027-03-29 02:00:00
determine_continuanceSilo37;2027-03-29 02:00:00
determine_continuanceSilo37;2027-03-29 02:06:40
determine_continuanceSilo46;2027-03-29 04:13:20
determine_continuanceSilo46;2027-03-29 04:13:20
determine_continuanceSilo46;2027-03-29 05:43:20
determine_continuanceSilo84;2027-04-03 16:23:20
determine_continuanceSilo84;2027-04-03 16:23:20
determine_continuanceSilo84;2027-04-03 16:30:00
determine_continuanceSilo84;2027-04-03 16:30:00
determine_continuanceSilo79;2027-04-04 19:30:00
determine_continuanceSilo2;2027-04-04 20:20:00
determine_continuanceSilo2;2027-04-04 20:20:00
determine_continuanceSilo79;2027-04-04 20:53:20
determine_continuanceSilo1;2027-04-04 21:36:40
determine_continuanceSilo2;2027-04-05 00:06:40
determine_continuanceSilo2;2027-04-05 00:06:40
determine_continuanceSilo24;2027-04-05 19:00:00
determine_continuanceSilo24;2027-04-05 20:30:00
determine_continuanceSilo62;2027-04-08 02:50:00
determine_continuanceSilo62;2027-04-08 02:56:40
determine_continuanceSilo62;2027-04-08 02:56:40
determine_continuanceSilo62;2027-04-08 04:26:40
determine_continuanceSilo25;2027-04-09 21:56:40
determine_continuanceSilo25;2027-04-09 22:03:20
determine_continuanceSilo32;2027-04-10 13:30:00
determine_continuanceSilo32;2027-04-10 13:36:40
determine_continuanceSilo43;2027-04-10 13:46:40
determine_continuanceSilo43;2027-04-10 13:46:40
determine_continuanceSilo32;2027-04-10 15:00:00
determine_continuanceSilo87;2027-04-16 18:16:40
determine_continuanceSilo87;2027-04-16 19:40:00
determine_continuanceSilo81;2027-04-18 01:13:20
determine_continuanceSilo83;2027-04-18 01:30:00
determine_continuanceSilo19;2027-04-18 09:56:40
determine_continuanceSilo19;2027-04-18 10:40:00
determine_continuanceSilo74;2027-04-18 16:03:20
determine_continuanceSilo79;2027-04-19 18:26:40
determine_continuanceSilo31;2027-04-19 20:00:00
determine_continuanceSilo92;2027-04-22 02:23:20
determine_continuanceSilo92;2027-04-22 06:40:00
determine_continuanceSilo92;2027-04-22 06:40:00
determine_continuanceSilo70;2027-04-23 06:03:20
determine_continuanceSilo70;2027-04-23 06:10:00
determine_continuanceSilo9;2027-04-23 16:00:00
determine_continuanceSilo9;2027-04-23 16:00:00
determine_continuanceSilo77;2027-04-23 20:50:00
determine_continuanceSilo77;2027-04-23 20:56:40
determine_continuanceSilo27;2027-04-26 05:26:40
determine_continuanceSilo27;2027-04-26 05:26:40
determine_continuanceSilo27;2027-04-26 06:03:20
determine_continuanceSilo83;2027-04-26 07:13:20
determine_continuanceSilo30;2027-04-28 03:13:20
determine_continuanceSilo30;2027-04-28 03:13:20
