ocel_id;ocel_time
weigh_loaded_trucktr197;2025-12-13 01:17:00
weigh_loaded_trucktr65;2025-12-14 09:59:59
weigh_loaded_trucktr260;2025-12-14 10:04:39
weigh_loaded_trucktr131;2025-12-15 07:29:17
weigh_loaded_trucktr35;2025-12-15 08:46:38
weigh_loaded_trucktr226;2025-12-15 23:40:35
weigh_loaded_trucktr90;2025-12-16 04:06:06
weigh_loaded_trucktr119;2025-12-16 13:16:01
weigh_loaded_trucktr16;2025-12-16 17:42:53
weigh_loaded_trucktr263;2025-12-18 01:16:33
weigh_loaded_trucktr64;2025-12-18 08:04:54
weigh_loaded_trucktr47;2025-12-18 13:21:26
weigh_loaded_trucktr93;2025-12-18 18:40:40
weigh_loaded_trucktr293;2025-12-18 21:41:09
weigh_loaded_trucktr175;2025-12-19 07:48:10
weigh_loaded_trucktr155;2025-12-19 16:07:42
weigh_loaded_trucktr126;2025-12-19 18:36:29
weigh_loaded_trucktr33;2025-12-21 00:19:20
weigh_loaded_trucktr159;2025-12-21 01:36:53
weigh_loaded_trucktr284;2025-12-21 07:20:15
weigh_loaded_trucktr182;2025-12-22 01:54:01
weigh_loaded_trucktr292;2025-12-22 03:34:20
weigh_loaded_trucktr191;2025-12-22 17:24:14
weigh_loaded_trucktr85;2025-12-23 00:22:45
weigh_loaded_trucktr131;2025-12-23 04:09:06
weigh_loaded_trucktr43;2025-12-23 05:54:21
weigh_loaded_trucktr285;2025-12-23 07:16:18
weigh_loaded_trucktr107;2025-12-26 04:26:38
weigh_loaded_trucktr110;2025-12-26 13:38:01
weigh_loaded_trucktr67;2025-12-26 15:05:29
weigh_loaded_trucktr176;2025-12-26 20:28:18
weigh_loaded_trucktr98;2025-12-26 21:49:04
weigh_loaded_trucktr249;2025-12-28 08:30:45
weigh_loaded_trucktr93;2025-12-30 11:49:08
weigh_loaded_trucktr149;2025-12-31 01:38:29
weigh_loaded_trucktr233;2025-12-31 02:12:28
weigh_loaded_trucktr7;2026-01-01 00:07:17
weigh_loaded_trucktr197;2026-01-01 02:22:50
weigh_loaded_trucktr171;2026-01-01 05:16:32
weigh_loaded_trucktr253;2026-01-01 05:46:36
weigh_loaded_trucktr95;2026-01-03 19:48:12
weigh_loaded_trucktr251;2026-01-04 15:32:18
weigh_loaded_trucktr177;2026-01-04 17:10:29
weigh_loaded_trucktr206;2026-01-04 18:02:41
weigh_loaded_trucktr96;2026-01-05 04:45:37
weigh_loaded_trucktr91;2026-01-08 14:03:16
weigh_loaded_trucktr11;2026-01-08 15:06:16
weigh_loaded_trucktr176;2026-01-08 18:09:29
weigh_loaded_trucktr174;2026-01-12 19:00:55
weigh_loaded_trucktr59;2026-01-12 19:37:34
weigh_loaded_trucktr7;2026-01-13 10:18:55
weigh_loaded_trucktr95;2026-01-13 10:46:57
weigh_loaded_trucktr245;2026-01-13 11:44:01
weigh_loaded_trucktr78;2026-01-17 11:44:52
weigh_loaded_trucktr191;2026-01-17 15:49:56
weigh_loaded_trucktr140;2026-01-18 19:48:59
weigh_loaded_trucktr165;2026-01-21 10:03:08
weigh_loaded_trucktr12;2026-01-21 13:09:03
weigh_loaded_trucktr102;2026-01-21 16:39:00
weigh_loaded_trucktr280;2026-01-21 23:38:15
weigh_loaded_trucktr195;2026-01-22 01:19:27
weigh_loaded_trucktr97;2026-01-22 06:04:34
weigh_loaded_trucktr138;2026-01-22 18:12:42
weigh_loaded_trucktr57;2026-01-23 17:41:35
weigh_loaded_trucktr73;2026-01-24 07:17:55
weigh_loaded_trucktr135;2026-01-24 08:37:29
weigh_loaded_trucktr287;2026-01-24 10:44:36
weigh_loaded_trucktr183;2026-01-25 04:23:13
weigh_loaded_trucktr197;2026-01-25 08:54:59
weigh_loaded_trucktr282;2026-01-27 03:33:21
weigh_loaded_trucktr297;2026-01-27 11:47:41
weigh_loaded_trucktr15;2026-01-27 15:03:21
weigh_loaded_trucktr104;2026-01-27 19:46:35
weigh_loaded_trucktr133;2026-01-28 17:51:23
weigh_loaded_trucktr234;2026-01-28 18:54:07
weigh_loaded_trucktr167;2026-01-28 21:27:59
weigh_loaded_trucktr2;2026-02-02 03:22:50
weigh_loaded_trucktr198;2026-02-02 05:11:52
weigh_loaded_trucktr45;2026-02-04 12:53:38
weigh_loaded_trucktr241;2026-02-04 13:16:29
weigh_loaded_trucktr204;2026-02-04 13:33:39
weigh_loaded_trucktr183;2026-02-08 15:33:42
weigh_loaded_trucktr188;2026-02-08 16:56:09
weigh_loaded_trucktr97;2026-02-08 23:39:16
weigh_loaded_trucktr253;2026-02-09 02:05:52
weigh_loaded_trucktr224;2026-02-09 03:45:53
weigh_loaded_trucktr292;2026-02-10 00:41:40
weigh_loaded_trucktr268;2026-02-10 02:44:51
weigh_loaded_trucktr156;2026-02-10 02:57:56
weigh_loaded_trucktr149;2026-02-13 07:10:01
weigh_loaded_trucktr197;2026-02-13 12:37:39
weigh_loaded_trucktr288;2026-02-13 18:50:46
weigh_loaded_trucktr268;2026-02-14 01:09:34
weigh_loaded_trucktr204;2026-02-14 05:11:24
weigh_loaded_trucktr255;2026-02-14 05:49:02
weigh_loaded_trucktr157;2026-02-14 06:06:40
weigh_loaded_trucktr138;2026-02-15 16:39:37
weigh_loaded_trucktr220;2026-02-15 16:43:50
weigh_loaded_trucktr253;2026-02-15 17:55:03
weigh_loaded_trucktr285;2026-02-17 01:27:09
weigh_loaded_trucktr222;2026-02-17 20:33:39
weigh_loaded_trucktr111;2026-02-19 14:10:47
weigh_loaded_trucktr4;2026-02-19 14:56:17
weigh_loaded_trucktr29;2026-02-21 11:55:34
weigh_loaded_trucktr287;2026-02-21 12:12:44
weigh_loaded_trucktr97;2026-02-25 01:57:42
weigh_loaded_trucktr244;2026-02-25 19:31:37
weigh_loaded_trucktr204;2026-02-25 21:16:44
weigh_loaded_trucktr186;2026-02-25 21:30:23
weigh_loaded_trucktr67;2026-03-01 13:43:01
weigh_loaded_trucktr244;2026-03-01 21:02:00
weigh_loaded_trucktr159;2026-03-01 21:05:18
weigh_loaded_trucktr106;2026-03-01 21:44:46
weigh_loaded_trucktr218;2026-03-11 05:36:06
weigh_loaded_trucktr36;2026-03-11 11:53:50
weigh_loaded_trucktr260;2026-03-11 22:53:21
weigh_loaded_trucktr120;2026-03-12 21:30:18
weigh_loaded_trucktr220;2026-03-13 02:00:41
weigh_loaded_trucktr180;2026-03-16 12:18:20
weigh_loaded_trucktr44;2026-03-16 12:23:07
weigh_loaded_trucktr167;2026-03-17 10:03:03
weigh_loaded_trucktr276;2026-03-18 12:09:15
weigh_loaded_trucktr117;2026-03-20 06:48:30
weigh_loaded_trucktr193;2026-03-20 22:20:09
weigh_loaded_trucktr156;2026-03-21 10:46:14
weigh_loaded_trucktr38;2026-03-21 21:21:45
weigh_loaded_trucktr214;2026-03-22 11:57:22
weigh_loaded_trucktr89;2026-03-22 12:32:45
weigh_loaded_trucktr235;2026-03-24 00:56:45
weigh_loaded_trucktr27;2026-03-24 05:01:36
weigh_loaded_trucktr56;2026-03-27 17:32:58
weigh_loaded_trucktr104;2026-03-27 19:55:54
weigh_loaded_trucktr247;2026-03-27 21:46:03
weigh_loaded_trucktr119;2026-03-28 03:18:40
weigh_loaded_trucktr269;2026-03-29 18:39:06
weigh_loaded_trucktr277;2026-03-30 03:09:47
weigh_loaded_trucktr120;2026-03-30 07:49:50
weigh_loaded_trucktr182;2026-04-01 20:00:07
weigh_loaded_trucktr145;2026-04-01 23:25:18
weigh_loaded_trucktr80;2026-04-02 11:18:02
weigh_loaded_trucktr254;2026-04-02 16:57:59
weigh_loaded_trucktr44;2026-04-02 22:44:36
weigh_loaded_trucktr185;2026-04-03 01:51:23
weigh_loaded_trucktr138;2026-04-03 05:13:18
weigh_loaded_trucktr274;2026-04-03 14:08:08
weigh_loaded_trucktr153;2026-04-04 21:17:37
weigh_loaded_trucktr47;2026-04-04 23:28:16
weigh_loaded_trucktr300;2026-04-05 02:49:07
weigh_loaded_trucktr171;2026-04-05 10:13:12
weigh_loaded_trucktr37;2026-04-05 13:10:58
weigh_loaded_trucktr70;2026-04-05 15:22:19
weigh_loaded_trucktr27;2026-04-07 02:59:30
weigh_loaded_trucktr97;2026-04-07 03:04:16
weigh_loaded_trucktr18;2026-04-08 16:12:10
weigh_loaded_trucktr156;2026-04-08 23:15:31
weigh_loaded_trucktr20;2026-04-11 12:11:05
weigh_loaded_trucktr116;2026-04-11 13:04:05
weigh_loaded_trucktr31;2026-04-15 03:42:08
weigh_loaded_trucktr96;2026-04-15 20:11:57
weigh_loaded_trucktr175;2026-04-16 19:39:40
weigh_loaded_trucktr243;2026-04-17 03:25:58
weigh_loaded_trucktr153;2026-04-17 04:07:12
weigh_loaded_trucktr265;2026-04-17 12:12:57
weigh_loaded_trucktr195;2026-04-17 13:44:21
weigh_loaded_trucktr159;2026-04-17 13:50:56
weigh_loaded_trucktr128;2026-04-17 14:55:12
weigh_loaded_trucktr33;2026-04-18 00:32:07
weigh_loaded_trucktr276;2026-04-18 18:50:49
weigh_loaded_trucktr74;2026-04-18 23:29:59
weigh_loaded_trucktr273;2026-04-22 19:09:14
weigh_loaded_trucktr241;2026-04-22 22:43:55
weigh_loaded_trucktr57;2026-04-22 23:35:14
weigh_loaded_trucktr117;2026-04-23 01:06:20
weigh_loaded_trucktr184;2026-04-23 08:31:26
weigh_loaded_trucktr253;2026-04-23 10:38:43
weigh_loaded_trucktr19;2026-04-23 11:05:00
weigh_loaded_trucktr279;2026-04-23 13:22:00
weigh_loaded_trucktr262;2026-04-24 15:18:28
weigh_loaded_trucktr245;2026-04-25 00:09:46
weigh_loaded_trucktr264;2026-04-26 00:17:46
weigh_loaded_trucktr277;2026-04-26 13:14:20
weigh_loaded_trucktr182;2026-04-27 12:02:16
weigh_loaded_trucktr90;2026-04-27 23:48:42
weigh_loaded_trucktr71;2026-04-30 07:45:23
weigh_loaded_trucktr22;2026-04-30 10:46:15
weigh_loaded_trucktr115;2026-04-30 11:25:14
weigh_loaded_trucktr254;2026-04-30 16:03:40
weigh_loaded_trucktr4;2026-04-30 16:13:24
weigh_loaded_trucktr280;2026-04-30 17:17:03
weigh_loaded_trucktr175;2026-05-02 11:40:03
weigh_loaded_trucktr144;2026-05-04 16:00:08
weigh_loaded_trucktr238;2026-05-04 16:35:49
weigh_loaded_trucktr154;2026-05-05 07:07:21
weigh_loaded_trucktr265;2026-05-05 16:30:48
weigh_loaded_trucktr29;2026-05-06 16:55:31
weigh_loaded_trucktr6;2026-05-07 02:39:09
weigh_loaded_trucktr181;2026-05-07 04:34:35
weigh_loaded_trucktr202;2026-05-08 16:37:47
weigh_loaded_trucktr226;2026-05-08 16:39:42
weigh_loaded_trucktr276;2026-05-08 17:06:55
weigh_loaded_trucktr44;2026-05-08 18:14:09
weigh_loaded_trucktr195;2026-05-09 13:05:14
weigh_loaded_trucktr88;2026-05-09 13:56:34
weigh_loaded_trucktr99;2026-05-09 17:18:17
weigh_loaded_trucktr175;2026-05-11 12:28:44
weigh_loaded_trucktr267;2026-05-11 13:24:46
weigh_loaded_trucktr8;2026-05-13 08:44:38
weigh_loaded_trucktr138;2026-05-16 04:32:34
weigh_loaded_trucktr6;2026-05-16 06:34:15
weigh_loaded_trucktr250;2026-05-16 09:36:54
weigh_loaded_trucktr63;2026-05-17 01:02:05
weigh_loaded_trucktr204;2026-05-17 15:29:46
weigh_loaded_trucktr238;2026-05-20 14:55:07
weigh_loaded_trucktr273;2026-05-21 23:54:16
weigh_loaded_trucktr219;2026-05-22 07:49:34
weigh_loaded_trucktr235;2026-05-22 08:41:24
weigh_loaded_trucktr6;2026-05-22 18:23:02
weigh_loaded_trucktr27;2026-05-26 18:28:15
weigh_loaded_trucktr128;2026-05-27 08:28:35
weigh_loaded_trucktr205;2026-05-28 01:35:11
weigh_loaded_trucktr216;2026-05-28 06:31:29
weigh_loaded_trucktr162;2026-05-28 14:51:47
weigh_loaded_trucktr195;2026-05-28 23:46:09
weigh_loaded_trucktr209;2026-05-29 04:30:44
weigh_loaded_trucktr198;2026-05-29 11:47:46
weigh_loaded_trucktr160;2026-05-30 07:08:30
weigh_loaded_trucktr275;2026-05-30 07:56:05
weigh_loaded_trucktr85;2026-05-30 09:41:35
weigh_loaded_trucktr235;2026-05-30 11:27:35
weigh_loaded_trucktr165;2026-05-31 06:32:44
weigh_loaded_trucktr188;2026-06-03 02:16:07
weigh_loaded_trucktr86;2026-06-03 09:57:17
weigh_loaded_trucktr90;2026-06-03 23:44:30
weigh_loaded_trucktr219;2026-06-03 23:53:22
weigh_loaded_trucktr272;2026-06-04 00:40:04
weigh_loaded_trucktr111;2026-06-04 03:16:43
weigh_loaded_trucktr98;2026-06-08 13:25:37
weigh_loaded_trucktr155;2026-06-08 13:34:25
weigh_loaded_trucktr115;2026-06-08 14:22:06
weigh_loaded_trucktr139;2026-06-11 14:08:00
weigh_loaded_trucktr88;2026-06-11 14:09:34
weigh_loaded_trucktr93;2026-06-11 14:28:38
weigh_loaded_trucktr245;2026-06-12 22:30:14
weigh_loaded_trucktr65;2026-06-12 23:40:34
weigh_loaded_trucktr64;2026-06-13 01:57:03
weigh_loaded_trucktr29;2026-06-13 04:37:04
weigh_loaded_trucktr267;2026-06-13 17:36:26
weigh_loaded_trucktr148;2026-06-13 18:32:02
weigh_loaded_trucktr6;2026-06-18 01:40:44
weigh_loaded_trucktr159;2026-06-19 17:14:43
weigh_loaded_trucktr140;2026-06-19 19:46:04
weigh_loaded_trucktr284;2026-06-19 20:26:50
weigh_loaded_trucktr91;2026-06-19 23:15:04
weigh_loaded_trucktr4;2026-06-20 08:55:58
weigh_loaded_trucktr259;2026-06-20 10:26:52
weigh_loaded_trucktr147;2026-06-20 16:06:18
weigh_loaded_trucktr20;2026-06-20 18:28:55
weigh_loaded_trucktr153;2026-06-21 02:59:54
weigh_loaded_trucktr241;2026-06-22 18:49:52
weigh_loaded_trucktr47;2026-06-23 09:22:00
weigh_loaded_trucktr237;2026-06-23 12:14:04
weigh_loaded_trucktr130;2026-06-23 14:07:22
weigh_loaded_trucktr13;2026-06-23 17:12:28
weigh_loaded_trucktr92;2026-06-26 16:06:46
weigh_loaded_trucktr16;2026-06-27 09:30:41
weigh_loaded_trucktr242;2026-06-29 02:27:52
weigh_loaded_trucktr266;2026-06-29 03:59:26
weigh_loaded_trucktr243;2026-06-29 06:03:34
weigh_loaded_trucktr36;2026-06-29 06:05:28
weigh_loaded_trucktr250;2026-06-29 06:33:20
weigh_loaded_trucktr131;2026-06-29 08:09:20
weigh_loaded_trucktr164;2026-07-01 11:13:36
weigh_loaded_trucktr20;2026-07-01 13:15:32
weigh_loaded_trucktr228;2026-07-01 15:57:25
weigh_loaded_trucktr111;2026-07-03 04:41:08
weigh_loaded_trucktr142;2026-07-03 10:04:23
weigh_loaded_trucktr104;2026-07-04 09:26:19
weigh_loaded_trucktr254;2026-07-04 11:41:02
weigh_loaded_trucktr133;2026-07-05 05:24:45
weigh_loaded_trucktr35;2026-07-05 06:01:27
weigh_loaded_trucktr292;2026-07-07 13:43:25
weigh_loaded_trucktr110;2026-07-07 14:15:04
weigh_loaded_trucktr234;2026-07-08 18:46:45
weigh_loaded_trucktr79;2026-07-10 12:30:41
weigh_loaded_trucktr14;2026-07-15 18:35:31
weigh_loaded_trucktr298;2026-07-16 00:18:13
weigh_loaded_trucktr133;2026-07-16 02:03:24
weigh_loaded_trucktr217;2026-07-16 05:21:10
weigh_loaded_trucktr63;2026-07-16 05:22:12
weigh_loaded_trucktr171;2026-07-16 05:36:53
weigh_loaded_trucktr37;2026-07-16 09:43:46
weigh_loaded_trucktr112;2026-07-17 06:11:46
weigh_loaded_trucktr90;2026-07-17 12:16:25
weigh_loaded_trucktr250;2026-07-18 00:54:15
weigh_loaded_trucktr193;2026-07-18 03:50:49
weigh_loaded_trucktr282;2026-07-18 04:33:26
weigh_loaded_trucktr234;2026-07-18 04:46:07
weigh_loaded_trucktr228;2026-07-18 06:29:37
weigh_loaded_trucktr30;2026-07-18 09:46:12
weigh_loaded_trucktr148;2026-07-22 20:49:18
weigh_loaded_trucktr250;2026-07-22 20:52:07
weigh_loaded_trucktr289;2026-07-22 20:54:05
weigh_loaded_trucktr76;2026-07-24 14:27:43
weigh_loaded_trucktr113;2026-07-24 16:02:42
weigh_loaded_trucktr226;2026-07-24 18:04:33
weigh_loaded_trucktr274;2026-07-31 14:14:24
weigh_loaded_trucktr126;2026-08-02 14:58:36
weigh_loaded_trucktr289;2026-08-02 15:11:40
weigh_loaded_trucktr76;2026-08-02 17:46:40
weigh_loaded_trucktr100;2026-08-02 19:09:48
weigh_loaded_trucktr163;2026-08-02 22:53:28
weigh_loaded_trucktr107;2026-08-03 05:25:33
weigh_loaded_trucktr181;2026-08-05 13:35:30
weigh_loaded_trucktr259;2026-08-05 22:05:05
weigh_loaded_trucktr241;2026-08-06 23:03:58
weigh_loaded_trucktr127;2026-08-07 10:20:22
weigh_loaded_trucktr27;2026-08-07 11:10:33
weigh_loaded_trucktr238;2026-08-07 17:27:11
weigh_loaded_trucktr25;2026-08-08 03:32:24
weigh_loaded_trucktr134;2026-08-08 09:54:47
weigh_loaded_trucktr199;2026-08-08 16:51:28
weigh_loaded_trucktr55;2026-08-08 18:01:09
weigh_loaded_trucktr194;2026-08-09 06:05:20
weigh_loaded_trucktr103;2026-08-09 11:26:04
weigh_loaded_trucktr81;2026-08-10 14:13:50
weigh_loaded_trucktr212;2026-08-11 14:45:47
weigh_loaded_trucktr235;2026-08-12 01:38:48
weigh_loaded_trucktr22;2026-08-12 07:36:01
weigh_loaded_trucktr94;2026-08-12 07:59:51
weigh_loaded_trucktr78;2026-08-13 05:31:29
weigh_loaded_trucktr117;2026-08-13 07:20:31
weigh_loaded_trucktr37;2026-08-13 07:43:26
weigh_loaded_trucktr166;2026-08-13 08:43:09
weigh_loaded_trucktr106;2026-08-14 06:20:22
weigh_loaded_trucktr51;2026-08-14 08:41:51
weigh_loaded_trucktr288;2026-08-14 12:07:45
weigh_loaded_trucktr265;2026-08-16 05:06:40
weigh_loaded_trucktr171;2026-08-16 09:25:51
weigh_loaded_trucktr72;2026-08-18 01:41:51
weigh_loaded_trucktr16;2026-08-18 04:46:15
weigh_loaded_trucktr115;2026-08-21 18:42:59
weigh_loaded_trucktr220;2026-08-22 00:28:20
weigh_loaded_trucktr22;2026-08-22 03:34:25
weigh_loaded_trucktr37;2026-08-22 11:07:39
weigh_loaded_trucktr146;2026-08-22 11:32:40
weigh_loaded_trucktr244;2026-08-24 01:35:26
weigh_loaded_trucktr179;2026-08-24 02:25:22
weigh_loaded_trucktr174;2026-08-25 14:23:23
weigh_loaded_trucktr110;2026-08-25 16:20:59
weigh_loaded_trucktr297;2026-08-26 21:56:40
weigh_loaded_trucktr88;2026-08-28 19:46:39
weigh_loaded_trucktr281;2026-08-29 23:51:33
weigh_loaded_trucktr17;2026-09-05 15:09:09
weigh_loaded_trucktr60;2026-09-05 18:00:26
weigh_loaded_trucktr265;2026-09-06 01:11:58
weigh_loaded_trucktr63;2026-09-06 09:09:09
weigh_loaded_trucktr119;2026-09-07 17:59:54
weigh_loaded_trucktr27;2026-09-08 05:54:00
weigh_loaded_trucktr79;2026-09-08 06:03:24
weigh_loaded_trucktr10;2026-09-08 08:07:41
weigh_loaded_trucktr44;2026-09-08 15:27:34
weigh_loaded_trucktr245;2026-09-08 16:30:26
weigh_loaded_trucktr12;2026-09-08 17:56:23
weigh_loaded_trucktr26;2026-09-08 22:09:20
weigh_loaded_trucktr93;2026-09-12 00:10:17
weigh_loaded_trucktr281;2026-09-12 12:19:37
weigh_loaded_trucktr123;2026-09-12 14:43:41
weigh_loaded_trucktr4;2026-09-13 09:43:42
weigh_loaded_trucktr262;2026-09-13 10:00:01
weigh_loaded_trucktr277;2026-09-13 17:27:19
weigh_loaded_trucktr270;2026-09-14 13:48:03
weigh_loaded_trucktr265;2026-09-14 16:28:34
weigh_loaded_trucktr88;2026-09-17 16:19:16
weigh_loaded_trucktr219;2026-09-18 11:27:56
weigh_loaded_trucktr92;2026-09-19 02:23:52
weigh_loaded_trucktr65;2026-09-19 08:31:16
weigh_loaded_trucktr33;2026-09-22 13:18:58
weigh_loaded_trucktr233;2026-09-22 21:58:20
weigh_loaded_trucktr80;2026-09-23 02:26:28
weigh_loaded_trucktr171;2026-09-23 10:31:09
weigh_loaded_trucktr235;2026-09-24 02:24:37
weigh_loaded_trucktr13;2026-09-24 02:40:32
weigh_loaded_trucktr119;2026-09-24 03:06:45
weigh_loaded_trucktr273;2026-09-24 16:11:13
weigh_loaded_trucktr263;2026-09-27 12:09:41
weigh_loaded_trucktr179;2026-09-28 00:08:44
weigh_loaded_trucktr156;2026-09-28 08:17:12
weigh_loaded_trucktr196;2026-09-28 08:31:14
weigh_loaded_trucktr20;2026-09-28 11:29:55
weigh_loaded_trucktr253;2026-09-28 16:48:32
weigh_loaded_trucktr88;2026-09-29 14:35:15
weigh_loaded_trucktr75;2026-09-29 20:34:33
weigh_loaded_trucktr255;2026-09-29 22:26:58
weigh_loaded_trucktr70;2026-09-30 00:20:31
weigh_loaded_trucktr225;2026-10-02 17:56:58
weigh_loaded_trucktr249;2026-10-02 22:21:15
weigh_loaded_trucktr248;2026-10-03 03:42:22
weigh_loaded_trucktr110;2026-10-03 15:00:27
weigh_loaded_trucktr2;2026-10-04 07:32:51
weigh_loaded_trucktr44;2026-10-04 19:08:15
weigh_loaded_trucktr252;2026-10-05 15:28:42
weigh_loaded_trucktr292;2026-10-08 05:57:30
weigh_loaded_trucktr134;2026-10-08 16:53:43
weigh_loaded_trucktr262;2026-10-08 22:57:31
weigh_loaded_trucktr93;2026-10-09 02:09:00
weigh_loaded_trucktr128;2026-10-09 05:04:50
weigh_loaded_trucktr1;2026-10-09 09:35:18
weigh_loaded_trucktr71;2026-10-09 10:40:29
weigh_loaded_trucktr288;2026-10-09 16:21:06
weigh_loaded_trucktr265;2026-10-10 01:34:59
weigh_loaded_trucktr216;2026-10-10 04:05:57
weigh_loaded_trucktr38;2026-10-11 04:43:49
weigh_loaded_trucktr80;2026-10-13 03:05:22
weigh_loaded_trucktr273;2026-10-13 08:22:29
weigh_loaded_trucktr122;2026-10-15 13:39:02
weigh_loaded_trucktr228;2026-10-15 14:57:50
weigh_loaded_trucktr154;2026-10-15 15:58:00
weigh_loaded_trucktr21;2026-10-15 17:55:22
weigh_loaded_trucktr287;2026-10-15 18:41:11
weigh_loaded_trucktr186;2026-10-15 19:25:56
weigh_loaded_trucktr70;2026-10-15 23:36:14
weigh_loaded_trucktr83;2026-10-16 16:09:53
weigh_loaded_trucktr201;2026-10-16 18:07:40
weigh_loaded_trucktr104;2026-10-17 06:53:21
weigh_loaded_trucktr90;2026-10-17 11:12:49
weigh_loaded_trucktr34;2026-10-17 11:51:17
weigh_loaded_trucktr119;2026-10-17 20:29:03
weigh_loaded_trucktr254;2026-10-18 03:59:11
weigh_loaded_trucktr40;2026-10-18 04:47:43
weigh_loaded_trucktr195;2026-10-19 04:54:09
weigh_loaded_trucktr159;2026-10-19 05:09:49
weigh_loaded_trucktr218;2026-10-20 04:19:28
weigh_loaded_trucktr41;2026-10-20 08:01:52
weigh_loaded_trucktr65;2026-10-23 07:26:51
weigh_loaded_trucktr47;2026-10-23 10:52:23
weigh_loaded_trucktr153;2026-10-26 10:10:18
weigh_loaded_trucktr170;2026-10-28 19:16:30
weigh_loaded_trucktr3;2026-11-02 18:56:02
weigh_loaded_trucktr61;2026-11-03 04:53:11
weigh_loaded_trucktr15;2026-11-03 05:03:33
weigh_loaded_trucktr261;2026-11-03 05:57:59
weigh_loaded_trucktr231;2026-11-03 09:29:46
weigh_loaded_trucktr289;2026-11-03 10:03:49
weigh_loaded_trucktr281;2026-11-03 12:41:32
weigh_loaded_trucktr130;2026-11-03 15:59:52
weigh_loaded_trucktr44;2026-11-03 18:40:01
weigh_loaded_trucktr41;2026-11-04 14:13:12
weigh_loaded_trucktr259;2026-11-05 05:56:12
weigh_loaded_trucktr63;2026-11-05 06:39:31
weigh_loaded_trucktr38;2026-11-09 17:07:12
weigh_loaded_trucktr178;2026-11-10 18:40:11
weigh_loaded_trucktr274;2026-11-12 20:13:26
weigh_loaded_trucktr273;2026-11-14 04:41:26
weigh_loaded_trucktr69;2026-11-14 04:49:54
weigh_loaded_trucktr193;2026-11-15 07:05:06
weigh_loaded_trucktr166;2026-11-17 09:07:07
weigh_loaded_trucktr33;2026-11-17 10:52:37
weigh_loaded_trucktr201;2026-11-18 00:56:25
weigh_loaded_trucktr233;2026-11-18 02:20:07
weigh_loaded_trucktr215;2026-11-19 00:14:26
weigh_loaded_trucktr244;2026-11-19 05:29:42
weigh_loaded_trucktr29;2026-11-20 07:17:53
weigh_loaded_trucktr3;2026-11-22 11:03:58
weigh_loaded_trucktr80;2026-11-22 11:15:24
weigh_loaded_trucktr157;2026-11-25 01:56:03
weigh_loaded_trucktr202;2026-11-25 03:03:16
weigh_loaded_trucktr172;2026-11-25 03:47:16
weigh_loaded_trucktr289;2026-11-26 19:37:57
weigh_loaded_trucktr20;2026-11-29 01:33:51
weigh_loaded_trucktr235;2026-11-29 01:54:32
weigh_loaded_trucktr139;2026-11-29 02:36:36
weigh_loaded_trucktr162;2026-12-01 23:03:41
weigh_loaded_trucktr223;2026-12-02 03:12:41
weigh_loaded_trucktr60;2026-12-02 03:54:11
weigh_loaded_trucktr108;2026-12-04 20:41:49
weigh_loaded_trucktr61;2026-12-04 21:49:54
weigh_loaded_trucktr155;2026-12-04 22:12:36
weigh_loaded_trucktr138;2026-12-08 20:28:05
weigh_loaded_trucktr115;2026-12-08 22:01:12
weigh_loaded_trucktr76;2026-12-10 13:28:58
weigh_loaded_trucktr111;2026-12-11 01:34:05
weigh_loaded_trucktr74;2026-12-12 04:22:34
weigh_loaded_trucktr214;2026-12-12 11:27:46
weigh_loaded_trucktr155;2026-12-13 22:26:49
weigh_loaded_trucktr257;2026-12-14 00:35:49
weigh_loaded_trucktr32;2026-12-14 11:08:24
weigh_loaded_trucktr10;2026-12-15 22:59:41
weigh_loaded_trucktr211;2026-12-17 06:02:02
weigh_loaded_trucktr98;2026-12-17 07:33:12
weigh_loaded_trucktr245;2026-12-18 02:41:39
weigh_loaded_trucktr188;2026-12-18 03:57:03
weigh_loaded_trucktr183;2026-12-18 08:37:45
weigh_loaded_trucktr262;2026-12-18 18:25:35
weigh_loaded_trucktr121;2026-12-19 04:03:53
weigh_loaded_trucktr150;2026-12-19 08:30:54
weigh_loaded_trucktr295;2026-12-20 15:52:29
weigh_loaded_trucktr114;2026-12-20 17:38:36
weigh_loaded_trucktr283;2026-12-20 19:16:54
weigh_loaded_trucktr110;2026-12-21 08:02:15
weigh_loaded_trucktr76;2026-12-21 10:23:24
weigh_loaded_trucktr279;2026-12-21 13:56:54
weigh_loaded_trucktr254;2026-12-23 07:38:37
weigh_loaded_trucktr131;2026-12-23 08:48:55
weigh_loaded_trucktr238;2026-12-23 12:18:40
weigh_loaded_trucktr240;2026-12-29 00:59:52
weigh_loaded_trucktr108;2026-12-29 03:04:38
weigh_loaded_trucktr145;2026-12-30 00:13:52
weigh_loaded_trucktr195;2026-12-30 03:28:31
weigh_loaded_trucktr253;2026-12-30 22:10:37
weigh_loaded_trucktr66;2026-12-31 05:29:14
weigh_loaded_trucktr213;2027-01-02 02:36:46
weigh_loaded_trucktr29;2027-01-03 08:24:47
weigh_loaded_trucktr13;2027-01-03 11:01:51
weigh_loaded_trucktr204;2027-01-03 11:12:35
weigh_loaded_trucktr285;2027-01-03 13:11:53
weigh_loaded_trucktr293;2027-01-04 12:28:15
weigh_loaded_trucktr6;2027-01-05 02:04:54
weigh_loaded_trucktr236;2027-01-05 20:37:06
