ocel_id;ocel_time
determine_continuanceSilo57;2026-02-08 07:55:32
determine_continuanceSilo57;2026-02-08 08:24:04
determine_continuanceSilo57;2026-02-08 11:11:55
determine_continuanceSilo36;2026-02-09 14:32:22
determine_continuanceSilo36;2026-02-09 15:10:24
determine_continuanceSilo36;2026-02-09 15:19:15
determine_continuanceSilo83;2026-02-12 04:42:09
determine_continuanceSilo83;2026-02-12 10:38:07
determine_continuanceSilo93;2026-02-12 17:51:26
determine_continuanceSilo9;2026-02-13 10:02:46
determine_continuanceSilo9;2026-02-13 11:01:51
determine_continuanceSilo9;2026-02-13 12:55:19
determine_continuanceSilo96;2026-02-13 20:10:26
determine_continuanceSilo12;2026-02-15 10:19:31
determine_continuanceSilo12;2026-02-15 11:10:18
determine_continuanceSilo12;2026-02-15 12:08:35
determine_continuanceSilo70;2026-02-16 19:10:02
determine_continuanceSilo55;2026-02-17 14:56:50
determine_continuanceSilo15;2026-02-19 08:13:39
determine_continuanceSilo15;2026-02-19 09:42:04
determine_continuanceSilo6;2026-02-21 01:00:22
determine_continuanceSilo93;2026-02-21 06:39:28
determine_continuanceSilo25;2026-02-24 09:01:06
determine_continuanceSilo67;2026-02-25 09:27:01
determine_continuanceSilo67;2026-02-25 10:20:37
determine_continuanceSilo49;2026-02-25 15:23:18
determine_continuanceSilo75;2026-02-28 22:22:34
determine_continuanceSilo35;2026-03-01 15:12:19
determine_continuanceSilo35;2026-03-01 15:46:22
determine_continuanceSilo35;2026-03-01 16:15:28
determine_continuanceSilo61;2026-03-09 18:13:00
determine_continuanceSilo61;2026-03-10 03:18:44
determine_continuanceSilo61;2026-03-10 06:06:09
determine_continuanceSilo15;2026-03-12 00:33:15
determine_continuanceSilo14;2026-03-12 15:21:32
determine_continuanceSilo31;2026-03-15 23:54:22
determine_continuanceSilo31;2026-03-16 00:00:37
determine_continuanceSilo86;2026-03-16 15:55:39
determine_continuanceSilo64;2026-03-18 00:19:49
determine_continuanceSilo31;2026-03-19 06:30:28
determine_continuanceSilo32;2026-03-20 02:08:37
determine_continuanceSilo82;2026-03-20 12:50:48
determine_continuanceSilo17;2026-03-21 04:57:27
determine_continuanceSilo73;2026-03-22 06:43:08
determine_continuanceSilo73;2026-03-22 06:59:27
determine_continuanceSilo64;2026-03-23 13:38:37
determine_continuanceSilo64;2026-03-23 17:21:26
determine_continuanceSilo59;2026-03-26 15:58:42
determine_continuanceSilo27;2026-03-26 16:15:30
determine_continuanceSilo27;2026-03-26 20:31:51
determine_continuanceSilo91;2026-03-27 09:56:10
determine_continuanceSilo68;2026-03-28 07:05:56
determine_continuanceSilo68;2026-03-28 07:26:51
determine_continuanceSilo68;2026-03-28 08:02:57
determine_continuanceSilo19;2026-03-30 20:25:37
determine_continuanceSilo19;2026-03-31 00:31:59
determine_continuanceSilo19;2026-03-31 00:42:33
determine_continuanceSilo19;2026-03-31 08:54:57
determine_continuanceSilo96;2026-03-31 23:58:40
determine_continuanceSilo96;2026-04-01 08:59:31
determine_continuanceSilo17;2026-04-01 11:35:51
determine_continuanceSilo96;2026-04-01 13:03:57
determine_continuanceSilo64;2026-04-03 04:49:50
determine_continuanceSilo64;2026-04-03 05:14:09
determine_continuanceSilo64;2026-04-03 06:44:49
determine_continuanceSilo83;2026-04-04 01:17:36
determine_continuanceSilo83;2026-04-04 07:16:02
determine_continuanceSilo66;2026-04-04 16:08:52
determine_continuanceSilo17;2026-04-06 20:26:09
determine_continuanceSilo17;2026-04-06 21:28:51
determine_continuanceSilo3;2026-04-08 10:23:54
determine_continuanceSilo3;2026-04-08 12:14:37
determine_continuanceSilo37;2026-04-11 05:56:08
determine_continuanceSilo37;2026-04-11 07:12:43
determine_continuanceSilo19;2026-04-13 15:58:51
determine_continuanceSilo19;2026-04-13 20:35:57
determine_continuanceSilo23;2026-04-15 16:09:55
determine_continuanceSilo21;2026-04-15 19:17:43
determine_continuanceSilo21;2026-04-15 21:02:12
determine_continuanceSilo21;2026-04-15 21:15:21
determine_continuanceSilo4;2026-04-15 22:44:11
determine_continuanceSilo21;2026-04-15 23:02:09
determine_continuanceSilo4;2026-04-15 23:31:00
determine_continuanceSilo21;2026-04-16 02:31:05
determine_continuanceSilo74;2026-04-16 21:49:22
determine_continuanceSilo74;2026-04-17 02:27:45
determine_continuanceSilo68;2026-04-20 22:10:26
determine_continuanceSilo68;2026-04-21 02:25:30
determine_continuanceSilo68;2026-04-21 04:48:28
determine_continuanceSilo74;2026-04-21 06:16:44
determine_continuanceSilo74;2026-04-21 08:55:31
determine_continuanceSilo68;2026-04-21 08:56:20
determine_continuanceSilo68;2026-04-21 17:24:57
determine_continuanceSilo74;2026-04-21 20:50:54
determine_continuanceSilo55;2026-04-22 12:27:49
determine_continuanceSilo55;2026-04-23 01:23:54
determine_continuanceSilo11;2026-04-23 19:15:30
determine_continuanceSilo45;2026-04-25 01:06:30
determine_continuanceSilo34;2026-04-26 23:42:58
determine_continuanceSilo42;2026-04-27 18:52:56
determine_continuanceSilo1;2026-04-29 12:07:59
determine_continuanceSilo1;2026-04-29 15:09:26
determine_continuanceSilo1;2026-04-29 15:18:57
determine_continuanceSilo39;2026-04-30 02:44:30
determine_continuanceSilo39;2026-04-30 04:03:59
determine_continuanceSilo39;2026-04-30 04:47:10
determine_continuanceSilo75;2026-05-02 02:01:35
determine_continuanceSilo97;2026-05-03 20:35:58
determine_continuanceSilo97;2026-05-03 20:47:50
determine_continuanceSilo14;2026-05-04 10:22:01
determine_continuanceSilo14;2026-05-04 14:21:40
determine_continuanceSilo23;2026-05-05 14:05:11
determine_continuanceSilo61;2026-05-06 08:59:44
determine_continuanceSilo61;2026-05-06 11:19:45
determine_continuanceSilo13;2026-05-07 13:47:44
determine_continuanceSilo13;2026-05-07 15:21:25
determine_continuanceSilo13;2026-05-07 15:26:22
determine_continuanceSilo13;2026-05-07 15:29:57
determine_continuanceSilo6;2026-05-09 02:29:56
determine_continuanceSilo6;2026-05-09 02:34:30
determine_continuanceSilo73;2026-05-09 06:28:53
determine_continuanceSilo8;2026-05-11 05:40:08
determine_continuanceSilo8;2026-05-11 07:07:21
determine_continuanceSilo59;2026-05-13 03:22:24
determine_continuanceSilo22;2026-05-15 04:17:04
determine_continuanceSilo22;2026-05-15 07:28:39
determine_continuanceSilo22;2026-05-15 08:40:31
determine_continuanceSilo49;2026-05-15 20:04:52
determine_continuanceSilo49;2026-05-15 23:47:16
determine_continuanceSilo74;2026-05-19 13:29:01
determine_continuanceSilo88;2026-05-20 18:57:26
determine_continuanceSilo94;2026-05-21 03:11:09
determine_continuanceSilo88;2026-05-21 03:19:09
determine_continuanceSilo5;2026-05-21 17:47:32
determine_continuanceSilo46;2026-05-25 01:10:50
determine_continuanceSilo46;2026-05-25 03:50:23
determine_continuanceSilo19;2026-05-26 10:01:41
determine_continuanceSilo19;2026-05-26 15:21:23
determine_continuanceSilo28;2026-05-26 23:54:50
determine_continuanceSilo28;2026-05-27 01:07:05
determine_continuanceSilo97;2026-05-28 01:17:49
determine_continuanceSilo97;2026-05-28 05:50:10
determine_continuanceSilo34;2026-05-29 03:15:30
determine_continuanceSilo19;2026-05-29 04:23:56
determine_continuanceSilo19;2026-05-29 09:24:03
determine_continuanceSilo19;2026-05-29 13:08:15
determine_continuanceSilo42;2026-05-30 17:58:26
determine_continuanceSilo18;2026-06-02 08:53:25
determine_continuanceSilo18;2026-06-02 14:40:05
determine_continuanceSilo44;2026-06-03 13:43:04
determine_continuanceSilo44;2026-06-03 13:59:23
determine_continuanceSilo44;2026-06-03 14:01:08
determine_continuanceSilo44;2026-06-03 14:23:06
determine_continuanceSilo32;2026-06-08 07:02:46
determine_continuanceSilo32;2026-06-08 07:23:19
determine_continuanceSilo32;2026-06-08 07:59:39
determine_continuanceSilo64;2026-06-10 08:58:34
determine_continuanceSilo64;2026-06-10 11:21:25
determine_continuanceSilo64;2026-06-10 13:14:23
determine_continuanceSilo86;2026-06-11 21:29:30
determine_continuanceSilo86;2026-06-12 08:40:07
determine_continuanceSilo72;2026-06-12 09:41:42
determine_continuanceSilo72;2026-06-12 10:06:22
determine_continuanceSilo84;2026-06-13 07:19:52
determine_continuanceSilo84;2026-06-13 11:39:20
determine_continuanceSilo56;2026-06-16 14:32:08
determine_continuanceSilo83;2026-06-18 10:20:16
determine_continuanceSilo83;2026-06-18 13:37:24
determine_continuanceSilo83;2026-06-18 16:41:28
determine_continuanceSilo83;2026-06-18 20:29:08
determine_continuanceSilo3;2026-06-19 08:54:08
determine_continuanceSilo3;2026-06-19 10:41:06
determine_continuanceSilo29;2026-06-19 22:40:19
determine_continuanceSilo29;2026-06-20 01:35:30
determine_continuanceSilo97;2026-06-20 07:47:30
determine_continuanceSilo43;2026-06-22 03:18:40
determine_continuanceSilo55;2026-06-22 23:34:44
determine_continuanceSilo55;2026-06-22 23:35:54
determine_continuanceSilo43;2026-06-23 08:20:59
determine_continuanceSilo43;2026-06-23 10:34:14
determine_continuanceSilo16;2026-06-25 07:21:56
determine_continuanceSilo16;2026-06-25 22:38:31
determine_continuanceSilo25;2026-06-28 04:11:00
determine_continuanceSilo49;2026-06-28 04:42:20
determine_continuanceSilo57;2026-06-28 06:56:02
determine_continuanceSilo57;2026-06-28 07:07:24
determine_continuanceSilo49;2026-06-28 07:30:20
determine_continuanceSilo57;2026-06-28 11:10:30
determine_continuanceSilo79;2026-06-30 09:19:00
determine_continuanceSilo79;2026-06-30 10:17:52
determine_continuanceSilo79;2026-06-30 12:46:53
determine_continuanceSilo20;2026-07-02 18:35:48
determine_continuanceSilo20;2026-07-02 21:02:09
determine_continuanceSilo96;2026-07-03 14:13:04
determine_continuanceSilo96;2026-07-03 17:37:08
determine_continuanceSilo71;2026-07-05 00:18:32
determine_continuanceSilo71;2026-07-05 00:32:02
determine_continuanceSilo20;2026-07-07 03:21:08
determine_continuanceSilo10;2026-07-07 08:32:08
determine_continuanceSilo71;2026-07-08 13:51:18
determine_continuanceSilo43;2026-07-10 05:50:16
determine_continuanceSilo11;2026-07-14 08:31:17
determine_continuanceSilo11;2026-07-14 13:19:27
determine_continuanceSilo35;2026-07-14 14:09:02
determine_continuanceSilo35;2026-07-14 16:56:05
determine_continuanceSilo35;2026-07-14 18:21:20
determine_continuanceSilo11;2026-07-14 18:22:29
determine_continuanceSilo35;2026-07-14 21:44:16
determine_continuanceSilo12;2026-07-15 20:55:04
determine_continuanceSilo12;2026-07-15 21:43:01
determine_continuanceSilo61;2026-07-16 21:10:25
determine_continuanceSilo2;2026-07-16 21:28:14
determine_continuanceSilo61;2026-07-16 21:38:16
determine_continuanceSilo2;2026-07-17 11:09:51
determine_continuanceSilo2;2026-07-17 13:31:29
determine_continuanceSilo2;2026-07-17 13:51:15
determine_continuanceSilo33;2026-07-22 14:19:05
determine_continuanceSilo33;2026-07-22 14:36:12
determine_continuanceSilo33;2026-07-22 14:36:34
determine_continuanceSilo81;2026-07-24 09:12:24
determine_continuanceSilo81;2026-07-24 09:13:13
determine_continuanceSilo81;2026-07-24 11:20:15
determine_continuanceSilo53;2026-07-29 02:47:59
determine_continuanceSilo37;2026-07-30 11:10:20
determine_continuanceSilo18;2026-07-30 11:47:29
determine_continuanceSilo37;2026-07-30 15:38:53
determine_continuanceSilo18;2026-07-30 15:51:39
determine_continuanceSilo37;2026-07-30 17:08:47
determine_continuanceSilo53;2026-07-30 17:21:52
determine_continuanceSilo66;2026-08-01 15:20:34
determine_continuanceSilo81;2026-08-02 07:03:19
determine_continuanceSilo4;2026-08-04 01:23:00
determine_continuanceSilo4;2026-08-04 02:20:50
determine_continuanceSilo54;2026-08-04 07:16:07
determine_continuanceSilo54;2026-08-04 11:48:37
determine_continuanceSilo4;2026-08-04 13:31:12
determine_continuanceSilo11;2026-08-05 22:54:52
determine_continuanceSilo11;2026-08-06 02:52:18
determine_continuanceSilo11;2026-08-06 03:10:41
determine_continuanceSilo80;2026-08-06 18:03:59
determine_continuanceSilo32;2026-08-07 00:28:28
determine_continuanceSilo26;2026-08-08 01:14:35
determine_continuanceSilo41;2026-08-09 06:01:22
determine_continuanceSilo41;2026-08-10 15:04:07
determine_continuanceSilo31;2026-08-10 15:59:12
determine_continuanceSilo31;2026-08-10 17:36:07
determine_continuanceSilo100;2026-08-11 19:53:05
determine_continuanceSilo100;2026-08-11 23:11:49
determine_continuanceSilo100;2026-08-11 23:33:08
determine_continuanceSilo100;2026-08-11 23:53:09
determine_continuanceSilo68;2026-08-13 01:11:02
determine_continuanceSilo37;2026-08-13 01:56:47
determine_continuanceSilo68;2026-08-13 06:59:20
determine_continuanceSilo43;2026-08-15 11:28:34
determine_continuanceSilo43;2026-08-15 13:00:03
determine_continuanceSilo86;2026-08-17 19:55:18
determine_continuanceSilo99;2026-08-17 22:59:58
determine_continuanceSilo82;2026-08-21 01:41:26
determine_continuanceSilo82;2026-08-21 07:33:50
determine_continuanceSilo37;2026-08-21 15:57:21
determine_continuanceSilo59;2026-08-22 00:27:58
determine_continuanceSilo59;2026-08-22 00:38:27
determine_continuanceSilo13;2026-08-23 19:35:51
determine_continuanceSilo13;2026-08-23 20:25:39
determine_continuanceSilo66;2026-08-25 03:38:59
determine_continuanceSilo66;2026-08-25 04:32:47
determine_continuanceSilo79;2026-08-26 03:03:58
determine_continuanceSilo92;2026-08-28 13:37:44
determine_continuanceSilo70;2026-08-29 17:51:43
determine_continuanceSilo89;2026-09-03 03:39:18
determine_continuanceSilo89;2026-09-03 06:18:02
determine_continuanceSilo89;2026-09-03 14:38:12
determine_continuanceSilo80;2026-09-04 08:15:14
determine_continuanceSilo67;2026-09-05 13:50:54
determine_continuanceSilo67;2026-09-06 01:38:11
determine_continuanceSilo60;2026-09-06 08:29:52
determine_continuanceSilo60;2026-09-06 20:11:20
determine_continuanceSilo27;2026-09-07 10:36:09
determine_continuanceSilo59;2026-09-07 23:02:53
determine_continuanceSilo74;2026-09-07 23:35:52
determine_continuanceSilo74;2026-09-08 01:16:32
determine_continuanceSilo54;2026-09-11 02:44:45
determine_continuanceSilo82;2026-09-11 10:41:45
determine_continuanceSilo82;2026-09-11 14:24:08
determine_continuanceSilo3;2026-09-12 01:21:13
determine_continuanceSilo3;2026-09-12 01:34:03
determine_continuanceSilo3;2026-09-12 10:39:31
determine_continuanceSilo7;2026-09-12 23:33:54
determine_continuanceSilo7;2026-09-12 23:59:14
determine_continuanceSilo9;2026-09-15 03:39:22
determine_continuanceSilo80;2026-09-15 22:15:30
determine_continuanceSilo80;2026-09-16 11:07:46
determine_continuanceSilo15;2026-09-17 06:02:14
determine_continuanceSilo87;2026-09-20 01:53:59
determine_continuanceSilo42;2026-09-20 08:31:42
determine_continuanceSilo81;2026-09-20 15:29:09
determine_continuanceSilo81;2026-09-20 18:58:35
determine_continuanceSilo81;2026-09-21 02:16:17
determine_continuanceSilo11;2026-09-21 04:18:45
determine_continuanceSilo11;2026-09-21 04:23:15
determine_continuanceSilo81;2026-09-21 20:45:28
determine_continuanceSilo27;2026-09-25 01:11:08
determine_continuanceSilo27;2026-09-25 03:18:25
determine_continuanceSilo27;2026-09-25 05:42:50
determine_continuanceSilo20;2026-09-25 21:05:14
determine_continuanceSilo79;2026-09-26 00:43:02
determine_continuanceSilo79;2026-09-26 04:59:33
determine_continuanceSilo93;2026-09-26 15:13:51
determine_continuanceSilo44;2026-09-26 21:37:00
determine_continuanceSilo44;2026-09-26 22:40:45
determine_continuanceSilo79;2026-09-27 07:22:43
determine_continuanceSilo45;2026-09-29 01:33:22
determine_continuanceSilo45;2026-09-29 05:24:13
determine_continuanceSilo84;2026-09-29 10:10:42
determine_continuanceSilo84;2026-09-29 15:54:37
determine_continuanceSilo63;2026-09-30 17:41:06
determine_continuanceSilo84;2026-09-30 17:58:51
determine_continuanceSilo27;2026-10-01 13:52:30
determine_continuanceSilo53;2026-10-04 22:20:31
determine_continuanceSilo53;2026-10-05 00:06:29
determine_continuanceSilo92;2026-10-05 00:50:28
determine_continuanceSilo92;2026-10-05 06:22:23
determine_continuanceSilo99;2026-10-06 20:48:21
determine_continuanceSilo99;2026-10-07 01:33:38
determine_continuanceSilo99;2026-10-07 08:22:22
determine_continuanceSilo64;2026-10-07 19:39:03
determine_continuanceSilo50;2026-10-07 22:38:50
determine_continuanceSilo50;2026-10-07 23:20:30
determine_continuanceSilo18;2026-10-09 02:04:43
determine_continuanceSilo89;2026-10-10 12:16:08
determine_continuanceSilo50;2026-10-10 15:44:58
determine_continuanceSilo17;2026-10-13 17:37:34
determine_continuanceSilo17;2026-10-13 20:38:15
determine_continuanceSilo73;2026-10-13 23:40:52
determine_continuanceSilo73;2026-10-13 23:53:04
determine_continuanceSilo73;2026-10-14 02:01:01
determine_continuanceSilo17;2026-10-14 02:13:16
determine_continuanceSilo17;2026-10-14 02:34:28
determine_continuanceSilo70;2026-10-15 05:45:15
determine_continuanceSilo70;2026-10-15 09:32:20
determine_continuanceSilo75;2026-10-15 16:56:08
determine_continuanceSilo75;2026-10-15 17:03:50
determine_continuanceSilo75;2026-10-15 20:33:55
determine_continuanceSilo62;2026-10-16 07:42:45
determine_continuanceSilo62;2026-10-16 11:52:55
determine_continuanceSilo62;2026-10-16 18:13:41
determine_continuanceSilo24;2026-10-18 10:42:10
determine_continuanceSilo24;2026-10-18 12:28:24
determine_continuanceSilo76;2026-10-19 15:33:46
determine_continuanceSilo62;2026-10-20 01:25:51
determine_continuanceSilo18;2026-10-23 00:59:28
determine_continuanceSilo18;2026-10-23 05:36:26
determine_continuanceSilo3;2026-10-26 04:22:31
determine_continuanceSilo36;2026-10-28 13:53:09
determine_continuanceSilo2;2026-11-01 20:59:44
determine_continuanceSilo2;2026-11-02 09:43:55
determine_continuanceSilo2;2026-11-02 10:25:24
determine_continuanceSilo2;2026-11-02 11:01:13
determine_continuanceSilo51;2026-11-02 12:31:49
determine_continuanceSilo51;2026-11-02 12:55:07
determine_continuanceSilo51;2026-11-02 13:06:09
determine_continuanceSilo2;2026-11-02 13:22:31
determine_continuanceSilo51;2026-11-02 13:33:24
determine_continuanceSilo80;2026-11-03 07:04:27
determine_continuanceSilo11;2026-11-05 00:33:27
determine_continuanceSilo11;2026-11-05 00:55:48
determine_continuanceSilo5;2026-11-09 11:35:16
determine_continuanceSilo26;2026-11-10 12:57:48
determine_continuanceSilo96;2026-11-12 13:51:26
determine_continuanceSilo57;2026-11-13 22:25:57
determine_continuanceSilo57;2026-11-13 23:28:48
determine_continuanceSilo29;2026-11-15 00:31:27
determine_continuanceSilo74;2026-11-16 14:58:37
determine_continuanceSilo74;2026-11-16 18:42:01
determine_continuanceSilo74;2026-11-16 22:56:35
determine_continuanceSilo74;2026-11-17 00:58:27
determine_continuanceSilo6;2026-11-18 07:02:53
determine_continuanceSilo99;2026-11-18 23:16:26
determine_continuanceSilo9;2026-11-20 02:14:20
determine_continuanceSilo54;2026-11-22 04:20:16
determine_continuanceSilo54;2026-11-22 05:16:53
determine_continuanceSilo3;2026-11-24 20:41:12
determine_continuanceSilo3;2026-11-24 21:21:32
determine_continuanceSilo3;2026-11-24 21:22:42
determine_continuanceSilo66;2026-11-26 14:15:39
determine_continuanceSilo54;2026-11-28 19:19:16
determine_continuanceSilo54;2026-11-28 20:12:44
determine_continuanceSilo2;2026-11-28 21:23:36
determine_continuanceSilo6;2026-12-01 12:52:07
determine_continuanceSilo6;2026-12-01 13:34:29
determine_continuanceSilo6;2026-12-01 15:54:43
determine_continuanceSilo68;2026-12-04 14:58:11
determine_continuanceSilo68;2026-12-04 15:45:53
determine_continuanceSilo68;2026-12-04 15:50:00
determine_continuanceSilo85;2026-12-08 10:32:51
determine_continuanceSilo85;2026-12-08 11:00:34
determine_continuanceSilo25;2026-12-10 00:31:44
determine_continuanceSilo25;2026-12-10 02:36:47
determine_continuanceSilo6;2026-12-10 17:05:55
determine_continuanceSilo16;2026-12-11 03:19:10
determine_continuanceSilo2;2026-12-12 19:38:38
determine_continuanceSilo2;2026-12-13 01:59:25
determine_continuanceSilo30;2026-12-13 09:15:59
determine_continuanceSilo97;2026-12-13 23:09:09
determine_continuanceSilo74;2026-12-16 01:07:06
determine_continuanceSilo74;2026-12-16 04:06:40
determine_continuanceSilo71;2026-12-16 19:51:54
determine_continuanceSilo71;2026-12-16 20:41:37
determine_continuanceSilo27;2026-12-17 01:40:21
determine_continuanceSilo49;2026-12-17 09:34:12
determine_continuanceSilo49;2026-12-17 18:43:35
determine_continuanceSilo49;2026-12-17 20:00:42
determine_continuanceSilo5;2026-12-19 19:05:49
determine_continuanceSilo5;2026-12-19 23:41:48
determine_continuanceSilo5;2026-12-20 02:28:36
determine_continuanceSilo5;2026-12-20 05:20:27
determine_continuanceSilo5;2026-12-20 07:38:19
determine_continuanceSilo16;2026-12-20 07:55:19
determine_continuanceSilo9;2026-12-22 15:26:46
determine_continuanceSilo9;2026-12-22 16:00:22
determine_continuanceSilo9;2026-12-22 16:23:46
determine_continuanceSilo7;2026-12-27 12:41:07
determine_continuanceSilo7;2026-12-27 16:16:25
determine_continuanceSilo7;2026-12-27 20:39:15
determine_continuanceSilo7;2026-12-28 04:29:12
determine_continuanceSilo1;2026-12-29 04:13:17
determine_continuanceSilo1;2026-12-29 04:46:26
determine_continuanceSilo19;2026-12-30 05:12:32
determine_continuanceSilo53;2027-01-01 02:12:16
determine_continuanceSilo24;2027-01-01 03:52:45
determine_continuanceSilo53;2027-01-01 06:19:59
determine_continuanceSilo24;2027-01-01 09:43:31
determine_continuanceSilo22;2027-01-02 07:16:51
determine_continuanceSilo21;2027-01-02 15:12:42
determine_continuanceSilo43;2027-01-04 01:44:43
determine_continuanceSilo43;2027-01-04 03:46:53
determine_continuanceSilo43;2027-01-04 04:05:03
determine_continuanceSilo67;2027-01-04 06:27:23
determine_continuanceSilo52;2027-01-04 22:57:17
determine_continuanceSilo12;2027-01-06 07:57:56
determine_continuanceSilo92;2027-01-09 23:07:58
determine_continuanceSilo75;2027-01-11 02:29:38
determine_continuanceSilo75;2027-01-11 07:27:08
determine_continuanceSilo43;2027-01-11 12:06:46
determine_continuanceSilo54;2027-01-12 21:25:31
determine_continuanceSilo54;2027-01-12 21:47:56
determine_continuanceSilo54;2027-01-12 23:52:24
determine_continuanceSilo54;2027-01-13 01:32:26
determine_continuanceSilo91;2027-01-13 08:20:06
determine_continuanceSilo67;2027-01-13 20:15:02
determine_continuanceSilo78;2027-01-16 00:55:47
determine_continuanceSilo78;2027-01-17 05:58:21
determine_continuanceSilo34;2027-01-18 08:28:35
determine_continuanceSilo66;2027-01-19 18:02:05
determine_continuanceSilo66;2027-01-19 19:00:44
determine_continuanceSilo66;2027-01-19 20:43:19
determine_continuanceSilo66;2027-01-19 22:09:48
determine_continuanceSilo74;2027-01-20 19:43:30
determine_continuanceSilo59;2027-01-21 02:10:17
determine_continuanceSilo66;2027-01-21 03:34:35
determine_continuanceSilo36;2027-01-21 18:10:33
determine_continuanceSilo66;2027-01-21 21:15:30
determine_continuanceSilo66;2027-01-22 04:54:30
determine_continuanceSilo7;2027-01-24 05:34:37
determine_continuanceSilo7;2027-01-25 12:33:45
determine_continuanceSilo30;2027-01-27 07:17:38
determine_continuanceSilo3;2027-01-27 07:26:04
determine_continuanceSilo30;2027-01-27 09:48:08
determine_continuanceSilo30;2027-01-27 12:07:01
determine_continuanceSilo30;2027-01-28 12:13:23
determine_continuanceSilo27;2027-01-29 00:59:10
determine_continuanceSilo27;2027-01-29 06:59:29
determine_continuanceSilo2;2027-01-30 22:02:58
determine_continuanceSilo92;2027-01-30 22:50:36
determine_continuanceSilo97;2027-01-31 07:27:00
determine_continuanceSilo97;2027-01-31 13:27:35
determine_continuanceSilo97;2027-01-31 16:21:49
determine_continuanceSilo97;2027-01-31 16:22:49
determine_continuanceSilo22;2027-02-02 16:59:08
determine_continuanceSilo22;2027-02-03 05:00:35
determine_continuanceSilo22;2027-02-03 05:20:47
determine_continuanceSilo86;2027-02-05 08:49:03
determine_continuanceSilo86;2027-02-05 12:52:40
determine_continuanceSilo86;2027-02-05 18:29:31
determine_continuanceSilo6;2027-02-06 06:56:34
determine_continuanceSilo5;2027-02-06 12:24:22
determine_continuanceSilo5;2027-02-06 18:13:13
determine_continuanceSilo50;2027-02-09 02:52:48
determine_continuanceSilo44;2027-02-10 20:37:38
determine_continuanceSilo4;2027-02-12 00:31:49
determine_continuanceSilo4;2027-02-12 02:53:24
determine_continuanceSilo20;2027-02-13 03:19:43
determine_continuanceSilo39;2027-02-14 10:54:26
determine_continuanceSilo39;2027-02-14 15:27:26
determine_continuanceSilo39;2027-02-14 16:13:30
determine_continuanceSilo81;2027-02-16 16:19:07
determine_continuanceSilo20;2027-02-17 04:01:08
determine_continuanceSilo20;2027-02-17 07:02:07
determine_continuanceSilo27;2027-02-19 10:28:50
determine_continuanceSilo43;2027-02-21 08:35:48
determine_continuanceSilo28;2027-02-22 23:34:09
determine_continuanceSilo28;2027-02-23 00:50:05
determine_continuanceSilo48;2027-02-26 08:14:37
determine_continuanceSilo48;2027-02-26 09:04:40
determine_continuanceSilo48;2027-02-26 10:01:58
determine_continuanceSilo23;2027-02-28 14:07:44
determine_continuanceSilo23;2027-02-28 14:35:12
determine_continuanceSilo95;2027-03-01 02:47:15
determine_continuanceSilo95;2027-03-01 06:06:52
determine_continuanceSilo95;2027-03-01 08:10:55
determine_continuanceSilo33;2027-03-01 16:47:48
determine_continuanceSilo33;2027-03-02 03:21:07
determine_continuanceSilo67;2027-03-03 04:01:38
determine_continuanceSilo67;2027-03-03 05:48:35
determine_continuanceSilo74;2027-03-03 22:47:27
determine_continuanceSilo25;2027-03-07 01:03:22
determine_continuanceSilo66;2027-03-08 02:48:15
determine_continuanceSilo74;2027-03-08 03:09:01
determine_continuanceSilo74;2027-03-08 05:59:31
determine_continuanceSilo65;2027-03-08 14:28:33
determine_continuanceSilo65;2027-03-08 20:19:39
determine_continuanceSilo1;2027-03-09 00:46:54
determine_continuanceSilo1;2027-03-09 03:27:32
determine_continuanceSilo1;2027-03-09 04:25:50
determine_continuanceSilo6;2027-03-11 19:19:58
determine_continuanceSilo27;2027-03-13 14:25:27
determine_continuanceSilo27;2027-03-13 16:01:05
determine_continuanceSilo27;2027-03-13 18:02:49
determine_continuanceSilo27;2027-03-14 02:43:42
determine_continuanceSilo66;2027-03-14 09:58:00
determine_continuanceSilo40;2027-03-15 05:34:32
determine_continuanceSilo67;2027-03-16 03:01:22
determine_continuanceSilo14;2027-03-16 11:45:43
determine_continuanceSilo14;2027-03-17 09:48:17
determine_continuanceSilo62;2027-03-19 14:30:05
determine_continuanceSilo62;2027-03-19 18:20:21
determine_continuanceSilo62;2027-03-20 09:56:46
determine_continuanceSilo82;2027-03-20 14:36:53
determine_continuanceSilo27;2027-03-22 01:50:11
determine_continuanceSilo27;2027-03-22 01:56:52
determine_continuanceSilo27;2027-03-22 02:43:26
determine_continuanceSilo13;2027-03-22 08:43:45
determine_continuanceSilo27;2027-03-22 14:42:13
determine_continuanceSilo92;2027-03-22 17:59:07
determine_continuanceSilo13;2027-03-23 01:28:07
determine_continuanceSilo75;2027-03-23 20:03:08
determine_continuanceSilo75;2027-03-23 20:39:55
determine_continuanceSilo49;2027-03-25 05:01:11
determine_continuanceSilo49;2027-03-25 05:13:39
determine_continuanceSilo49;2027-03-25 12:06:30
determine_continuanceSilo66;2027-03-27 14:14:57
determine_continuanceSilo66;2027-03-28 11:09:34
determine_continuanceSilo66;2027-03-28 18:27:42
determine_continuanceSilo56;2027-03-29 21:14:31
determine_continuanceSilo56;2027-03-30 00:42:31
determine_continuanceSilo56;2027-03-30 00:51:46
determine_continuanceSilo1;2027-03-30 01:37:54
determine_continuanceSilo1;2027-03-30 09:41:30
determine_continuanceSilo1;2027-03-30 11:52:51
